Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:26:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:33 PM     all     73.75      0.00      0.00      0.12      0.00     26.12
01:27:33 PM       0     73.74      0.00      0.00      0.00      0.00     26.26
01:27:33 PM       1     67.33      0.00      0.00      0.00      0.00     32.67
01:27:33 PM       2     80.00      0.00      0.00      0.00      0.00     20.00
01:27:33 PM       3     80.81      0.00      0.00      0.00      0.00     19.19
01:27:33 PM       4     70.00      0.00      0.00      0.00      0.00     30.00
01:27:33 PM       5     74.00      0.00      0.00      0.00      0.00     26.00
01:27:33 PM       6     73.00      0.00      0.00      0.00      0.00     27.00
01:27:33 PM       7     71.72      0.00      0.00      0.00      0.00     28.28

01:27:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:34 PM     all     78.60      0.00      0.00      0.13      0.00     21.28
01:27:34 PM       0     82.00      0.00      0.00      0.00      0.00     18.00
01:27:34 PM       1     79.00      0.00      0.00      1.00      0.00     20.00
01:27:34 PM       2     77.00      0.00      0.00      0.00      0.00     23.00
01:27:34 PM       3     72.00      0.00      0.00      0.00      0.00     28.00
01:27:34 PM       4     82.00      0.00      0.00      0.00      0.00     18.00
01:27:34 PM       5     81.19      0.00      0.00      0.00      0.00     18.81
01:27:34 PM       6     73.00      0.00      0.00      0.00      0.00     27.00
01:27:34 PM       7     81.00      0.00      0.00      0.00      0.00     19.00

01:27:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:35 PM     all     71.75      0.00      0.00      0.12      0.00     28.12
01:27:35 PM       0     69.00      0.00      0.00      0.00      0.00     31.00
01:27:35 PM       1     71.00      0.00      0.00      0.00      0.00     29.00
01:27:35 PM       2     72.00      0.00      0.00      0.00      0.00     28.00
